time,mag.hom,mag.outlier,mag.t,mag.het,mag.het.error,mag5,mag5.error
0,18.5589442683513,18.5306774114789,18.5605273552103,18.5674472421206,0.0673447662033141,18.5460560136707,0.00976609719927976
0.17615778844447,18.5311784194935,18.5515604297523,18.5499055533718,18.5473152136787,0.0171485664555803,18.5426048480591,0.00770946746896302
0.250164970666731,18.5536692551417,18.4680954415675,18.5446177769689,18.5641906767379,0.0206004055216908,18.5362693395877,0.00977726355227015
1.42698258962969,18.5394751614305,18.5373682418528,18.5608179688024,18.5541623997199,0.0743387433001772,18.5457818773318,0.0087049168517297
1.67714756266668,18.5754423277417,18.7905210141074,18.5561264918157,18.5147653876404,0.0274689674843103,18.5536441886995,0.0100835735266972
1.92731250014822,18.5688096791856,18.5484733020366,18.5307572973929,18.5511344995731,0.00128030302003026,18.5535616090684,0.00862268498232961
2.00131967288894,18.5306839699509,18.5738948687948,18.5923607846999,18.5463770669773,0.0385863671079278,18.5435323687151,0.00353901734083689
2.17747751822225,18.5404357191549,18.5838537499684,18.5550741257684,18.5096817311331,0.0311729908455163,18.547784233619,0.00730273392960781
2.25148467911117,18.5336487465924,18.5505136689393,18.5487974225727,18.6204548264426,0.030169404274784,18.5423081349491,0.00586801461150437
2.42764244385194,18.5559246236964,18.5562794305921,18.5379523235324,18.5621240466992,0.00825049160048366,18.5412702481465,0.0121236431161133
2.50164955970376,18.5501084203234,18.5557037579903,18.5529945336716,18.547843601537,0.0507529947673902,18.5452619740364,0.00735818068071379
2.67780726755558,18.5645197288917,18.5549543912184,18.5618490369254,18.5460361520644,0.0809831742430106,18.5600811582278,0.00613799327651888
2.75181445214821,18.5635795082143,18.548374238575,18.5531600560735,18.5210358782911,0.0934805805096403,18.5447121835436,0.00681950987245638
2.92797224059268,18.5589321160663,18.5415504934681,18.5500181376146,18.5564302249123,0.0121413861168548,18.5482663380215,0.00402238791936502
3.00197940148155,18.554400284808,18.5433372839744,18.5531433811103,18.5458148129442,0.0128612750209868,18.5464045389296,0.00496515945617352
3.42830205866676,18.546831141818,18.5392489410442,18.5445689926193,18.4163400443553,0.0893393303267658,18.5465421911513,0.00825006995218595
3.50230923140748,18.5557632083347,18.7706070325729,18.5419814301352,18.5956025884245,0.0608045848319307,18.5438209692729,0.0087205281991559
3.678466962963,18.544265974006,18.5626371757059,18.4650401520377,18.5828734311861,0.0547708112280816,18.552398885318,0.0064182670261062
3.75247411200007,18.5351829265835,18.522141743808,18.5717250651362,18.4845672560639,0.0829137690132484,18.5552325488267,0.00493270036606317
3.92863187674078,18.5516688603311,18.567852081761,18.5400049667626,18.5240258816669,0.0423200894379988,18.5487543275974,0.0065567976860378
4.00263900444452,18.5285122655126,19.0505896825117,18.5576683009049,18.5594464913454,0.0772306305123493,18.5586718452476,0.00875526584287117
4.17879676918523,18.5557929338106,18.5569551618032,18.5493963939202,18.5326367831398,0.0280512649798766,18.5607002282244,0.00557509450438661
4.25280389451854,18.5529326279236,18.5586263953885,18.5647347420499,18.5722450389334,0.0787957694847137,18.5468448441239,0.00775270203974073
4.42896166162967,18.5466721253703,18.5662731977358,18.5318617352833,18.5691142289703,0.0125670915469527,18.5433680008302,0.00947502961077787
4.50296879881489,18.5455843284892,18.5457739476833,18.543658236517,18.5550040797419,0.0425309023354203,18.5554296288972,0.00626346095601517
4.67912653037035,18.5409110697306,18.5496056417444,18.5510661058619,18.561286360916,0.0702062232652679,18.5594793550286,0.00723944009740642
4.75313367940748,18.5519659351588,18.5381468484592,18.5608269244419,18.5280668947586,0.0233837144449353,18.5515065815533,0.0066153948037125
4.92929143466671,18.5706305083806,18.537476364426,18.5156572585304,18.6086035990201,0.0518757134443149,18.5434085528152,0.00928274239492134
5.00329857185187,18.5461062937116,18.5067553864728,18.551052788274,18.4834255226187,0.0612845422700048,18.5504014218671,0.00756243632938453
5.17945630340745,18.5590888928021,18.5700617572974,18.5435521208434,18.5562747021189,0.0972205097321421,18.5539690640214,0.00450351228300857
5.25346344296304,18.5565274652536,18.5785041773708,18.5370502723415,18.4631089748217,0.0927823832491413,18.5480576832403,0.0100016004981465
5.42962116266671,18.5388473006871,18.5187224700964,18.5514549479656,18.4588274189247,0.0710915053263307,18.54330290055,0.00707806461260917
5.50362828800007,18.5375868547063,18.5524568672701,18.5483980877705,18.5418905128437,0.0468997861025855,18.5547896497908,0.00774302896781335
5.67978603140745,18.5536257470751,18.5593359659178,18.553944265792,18.4274408901564,0.0653245693072677,18.5717981769911,0.00722942938671263
5.75379315911113,18.5427818423028,18.5531113998726,18.5775096647854,18.5840574022885,0.0320707945851609,18.5588027590485,0.0050738080157706
5.92995090014819,18.5555780126327,18.5742190074774,18.5409538297753,18.5486975066292,0.0774393061175943,18.5605463263609,0.00969025293870255
6.00395802785187,18.5565287734809,18.5775463590886,18.5617849366835,18.5708663214191,0.0920553196454421,18.5599068939509,0.0109402676459909
6.25412282785192,18.5559035686907,18.5630972859709,18.5308566700525,18.5157921009237,0.0548952181823552,18.5604036521072,0.00453180586065513
6.43028060681485,18.5661313710837,18.5591448931475,18.5589808141151,18.5110368266975,0.0858319909777492,18.5535933735478,0.00978519182482998
6.50428772029636,18.5477366775425,18.523965847213,18.5372351265929,18.545297330534,0.0821733459597453,18.5631851541897,0.00812575237508486
6.68044546370379,18.5708228054324,18.5590228343367,18.542158981161,18.5888687475159,0.0922145419754088,18.5644907342443,0.0097660092222279
